Date,High,Low,Open,Close,Volume,Adj Close,BOL_Upp,BOL_Mid,BOL_Low,DEMA_14,DEMA_30,EMA_14,EMA_30,HT_TRENDLINE,KAMA_14,KAMA_30,MA_5,MA_20,MAMA,FAMA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA_Fast,SMA_Slow,T3,TEMA_f,TEMA_s,TRIMA_f,TRIMA_s,WMA_f,WMA_s,ADX_f,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd1,macdsignal1,macdhist1,macdext,macdsignalext,macdhistext,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PlUS_DI_Faster,PlUS_DI_Fast,PLUS_DM,PPO,ROC,ROCP,ROCR100,RSI,slowk,slowd,fastk,fastd,fastkk,fastdd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,BETA,CORREL,LINEARREG_7,LINEARREG_14,LINEARREG_ANGLE_7,LINEARREG_ANGLE_14,LINEARREG_INTERCEPT_7,LINEARREG_INTERCEPT_14,LINEARREG_SLOPE_7,LINEARREG_SLOPE_14,STDDEV,TSF,VAR,ClosingPctChange
2/3/2020,326.1600037,323.2200012,323.3500061,324.1199951,69242300,317.1394043,329.7910427,325.4080017,321.0249607,325.9152349,329.1027944,326.3003272,324.7852403,325.8622595,327.5567138,327.5627735,328.0450007,325.7778582,325.3474157,327.3234156,326.8400116,326.8400116,330.7526037,313.3560989,328.0450007,325.7778582,325.5805406,324.0962939,327.800471,328.044047,326.78205,326.5355127,326.811356,28.93807561,31.29297544,1.916923132,92.85714286,42.85714286,-50,0.261900808,-94.25902754,-3.331296182,16.96756011,1.203098146,2.342961434,-1.139863288,1.916923132,3.123277452,-1.206354321,1.162813332,2.241789357,-1.078976025,51.59070453,27.20633609,12.20487779,-7.600006104,19.3131195,17.92649099,8.66394734,0.587782305,-2.358794036,-0.02358794,97.64120596,46.77837592,35.47685723,38.01800001,42.91122468,35.47685723,39.9012371,33.93776207,0.131041564,43.62112349,-72.2587251,7384668726,-22013012.3,2537961800,26.37023933,220.8291352,-7.291548696,-6.693887872,-0.653805456,-0.99735159,0,324.2125015,324.6900024,324.5,324.4049988,3.204316017,0.988620284,4.429992676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422898461,0.889097096,323.8264302,324.7365688,-30.81303019,-26.75014275,327.4049977,331.2891488,-0.596427917,-0.504044619,2.19152048,324.2325242,4.802762013,-0.018157904
2/4/2020,330.0100098,327.7200012,328.0700073,329.0599976,62573200,321.9729614,331.0736524,325.8419983,320.6103442,326.7582915,329.3743219,326.7248919,325.0800511,326.1143746,327.5729935,327.5994125,327.8899994,326.0578581,325.5330448,327.2786564,326.8400116,326.8400116,330.1512481,313.7479771,327.8899994,326.0578581,325.3457868,325.5732963,328.1401365,327.3321424,327.0877167,326.691666,327.0377104,27.04388947,30.8097158,1.526537382,85.71428571,35.71428571,-50,0.432308533,20.15358628,13.88266517,2.419469602,1.334124409,2.141194029,-0.807069619,1.526537382,2.90152484,-1.374987458,1.28182572,2.04979663,-0.76797091,51.59010197,23.83601463,11.3331008,0.290008545,25.01802323,24.48063285,11.89510006,0.467741509,-0.676121436,-0.006761214,99.32387856,56.58893553,48.44408682,39.48929922,89.76279815,48.44408682,100,46.6337457,0.12921417,50.68412068,-31.83317725,7395324824,-23166344.16,2600535000,26.21074207,231.364974,-6.568449143,4.975884467,-0.781138937,-0.993835877,0,328.715004,328.8650055,328.9300028,328.9625015,3.396151633,1.032076721,5.890014648,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112520193,0.883766898,326.3267833,324.9254264,12.58290301,-26.22862637,324.9875041,331.3302891,0.223213196,-0.492681751,2.615827067,324.4327446,6.842551246,0.00742854
2/5/2020,333.0899963,330.6700134,332.269989,332.8599854,65951100,325.6911316,334.8396866,327.0899963,319.3403061,328.4956649,330.1142564,327.6687524,325.6165983,326.4178111,327.6086651,327.7923233,327.9658305,326.4732143,325.8993918,327.2441747,327.2949982,326.9100037,320.730011,314.1320178,327.9658305,326.4732143,326.1955712,328.1644105,329.1545478,326.939047,327.3859546,327.4562793,327.5068226,26.15593409,31.04332401,1.217753092,78.57142857,100,21.42857143,0.243801861,89.75882094,24.32591878,14.61251414,1.724709546,2.057897132,-0.333187586,1.217753092,2.632186607,-1.414433515,1.645977754,1.969032855,-0.3230551,51.3351949,21.84225852,10.5235936,9.359985352,29.31806854,29.33674332,14.12543663,0.372688679,0.458739974,0.0045874,100.45874,62.40442168,76.93769677,53.61954694,98.13906748,76.93769677,100,79.96707903,0.127755908,58.92040191,-1.860932516,7448739077,-4536686.271,2666486100,26.04291704,240.4391835,-3.346699144,7.336481486,-0.869832524,-0.96391357,1,332.222496,331.8800049,332.206665,332.3699951,3.44142643,1.033896107,4.029998779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077241934,0.888516557,329.054633,326.151137,34.4806114,-19.56670755,324.933936,330.7717189,0.686782837,-0.355429379,3.87484513,325.7957076,15.01442479,0.015241276
2/6/2020,334.1900024,332.7999878,333.9100037,333.980011,50359700,326.7870178,337.9106813,328.35,318.7893187,330.1609944,330.9178689,328.6397153,326.1933854,326.8937642,327.693881,328.0072192,328.1891658,326.8675003,326.5802784,327.2162042,327.855011,327.4600067,320.9772107,314.5111774,328.1891658,326.8675003,327.7972632,330.4682433,330.2355293,326.8416661,327.6656212,328.3815378,328.0245328,25.61108329,31.54056273,0.944933573,71.42857143,100,28.57142857,0.050364451,111.039519,27.13083243,18.52802286,2.100415507,2.066400807,0.0340147,0.944933573,2.31622471,-1.371291136,1.997776965,1.974781677,0.022995288,51.17871302,21.18407494,9.771908346,7.089996338,30.81926581,31.02894497,14.21648297,0.288754844,0.681300421,0.006813004,100.6813004,63.95695657,95.44724994,73.60967784,98.43988419,95.44724994,100,100,0.126676004,57.6599074,-1.560115813,7483882957,14679106.92,2716845800,25.37068076,254.6594999,-1.360350297,4.045174351,-0.964370656,-0.868981517,0,333.7200012,333.4949951,333.6566671,333.7375031,3.294897017,0.986555155,1.390014648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.061687503,0.898268102,332.2682146,327.9214277,54.85261831,-6.656496359,323.7460676,329.4385707,1.42035784,-0.11670331,4.780340656,327.8047244,22.85165679,0.011548009
2/7/2020,333.9899902,331.6000061,332.8200073,332.2000122,64139400,325.0453491,337.5620021,330.4440002,323.3259984,330.9381601,331.3919737,329.1874533,326.6076355,327.41401,327.7227689,328.1206528,328.2608337,327.2010727,329.3901453,327.7596895,327.855011,327.4600067,321.5057224,314.9047539,328.2608337,327.2010727,329.4143834,331.392271,330.8124188,326.9633331,327.9084782,328.9985911,328.3922922,24.672374,31.77371154,0.618908222,64.28571429,92.85714286,28.57142857,-0.259413905,84.27220869,19.54702104,12.4691533,2.228841465,2.098888939,0.129952526,0.618908222,1.989629023,-1.370720801,2.118404194,2.00350618,0.114898014,42.87196778,22.7179753,10.27389658,5.58001709,29.19052589,29.16975545,13.2010199,0.188897749,1.043289627,0.010432896,101.0432896,59.6838683,92.81288662,88.39927778,81.85970818,92.81288662,75.1041318,91.70137727,0.125730128,57.56398693,-14.78448364,7451947981,11044520.32,2652706400,24.39743531,276.4402414,-2.163197534,0.980044854,-0.993689384,-0.623330546,1,332.652504,332.7949982,332.5966695,332.4975052,3.230260382,0.972384185,2.389984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815346513,0.900120955,333.8185774,329.2937186,59.10833993,5.237728856,323.7899955,328.1019941,1.671430315,0.091671116,3.559000936,329.3853897,12.66648766,0.003364855
2/10/2020,334.75,331.1900024,331.230011,334.6799927,42070000,327.4719543,336.4526978,332.5559998,328.6593017,332.2288317,332.1370538,330.0324593,327.1643498,328.0327458,327.8145627,328.4052224,328.5074997,327.6867872,329.6546377,327.8070632,328.2050018,327.7400055,322.0130936,315.2904589,328.5074997,327.6867872,331.0242215,332.9901811,331.7728433,327.480476,328.1241446,329.986154,328.9080798,24.01135926,32.18201734,0.488266578,57.14285714,100,42.85714286,0.969096645,97.50269419,26.15642905,15.41816767,2.50189339,2.179489829,0.322403561,0.488266578,1.677491843,-1.189225265,2.375413842,2.077887712,0.297526129,49.09092569,20.94256518,9.540046826,7,28.57767954,28.47581887,13.01809968,0.148853033,3.455948277,0.034559483,103.4559483,63.40047527,93.10125181,93.78712946,99.00416307,93.10125181,92.64499489,89.2497089,0.125080897,58.6250527,-0.499339366,7492363369,21413038.17,2694776400,23.2953291,-29.2970915,-2.95811405,8.840190319,-0.489338182,0.270649315,1,332.9625015,332.9700012,333.5399984,333.8249969,3.253813037,0.972216179,3.559997559,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838427221,0.892215022,336.2253571,331.2037153,64.95746346,19.20700053,323.3832158,326.6748553,2.140356881,0.348373849,1.948349027,331.5520891,3.79606393,-0.005329657
2/11/2020,337.019989,334.6799927,336.1600037,335.2600098,54864500,328.0394592,336.055547,333.7960022,331.5364574,333.3756763,332.8722465,330.8366978,327.7226712,328.6529977,328.0634454,328.6980158,329.0483348,328.1653595,332.4573237,328.9696283,328.4950104,328.875,322.777308,315.6796497,329.0483348,328.1653595,332.5235434,334.3097925,332.6978273,328.5007143,328.3098111,331.0250017,329.430371,23.98826359,32.16071646,0.534870637,50,100,50,-0.384613378,125.4956155,27.65340811,23.68801988,2.733580525,2.290307968,0.443272557,0.534870637,1.386551382,-0.851680745,2.594265553,2.18116328,0.413102272,49.4511692,19.84476046,8.85861491,13.52999878,32.16479409,32.57514097,14.35822443,0.162815438,2.560492747,0.025604927,102.5604927,64.24153671,84.38251868,90.0988857,72.28368481,84.38251868,100,89.2497089,0.124695358,64.12388387,-10.80406152,7464697499,14905288.01,2749640900,22.12152178,57.19491829,2.651392421,14.23547387,0.840518555,0.977434633,1,335.7799988,335.8499908,335.6533305,335.5550003,3.188540416,0.951064942,2.339996338,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493859503,0.903692103,336.4514356,333.1720032,57.52884371,31.30421509,327.0228511,325.2665693,1.571430751,0.608110298,1.129772379,333.7801135,1.276385629,0.007465323
2/12/2020,337.6499939,336.4299927,336.8299866,337.4200134,43992700,330.1529541,338.1115926,334.7080078,331.304423,334.8548817,333.808545,331.8495156,328.3914534,329.2694686,329.1749245,329.0457789,330.2083359,328.6135744,332.7054582,329.0630241,329.5750122,329.1900024,323.9167224,316.1064565,330.2083359,328.6135744,334.0281545,336.0399233,333.8952214,329.8307146,328.4774776,332.3129523,330.068623,24.12158544,31.55386634,1.164871803,42.85714286,100,57.14285714,0.483628086,129.7904121,33.09307707,25.85476947,3.056257855,2.443497946,0.612759909,1.164871803,1.197812007,-0.032940204,2.899152498,2.324761124,0.574391374,54.67605482,18.7629272,8.225856702,13.30001831,31.84835842,32.18681213,13.96264185,0.354017609,3.306600475,0.033066005,103.3066005,67.29484556,89.24259133,88.90878727,96.43992612,89.24259133,100,97.54833163,0.124677648,67.21981035,-1.359224001,7492104212,19608318.39,2793633600,21.03914671,90.21257121,7.36600149,8.795398762,0.999993118,0.704478507,1,337.0824966,337.0399933,337.1666667,337.2300034,3.131500681,0.928072004,2.389984131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-0.006733622,0.917199673,336.9135829,335.6380066,47.52188314,42.76443879,330.3607091,323.6148533,1.092145647,0.924857942,1.701792396,336.5628645,2.896097359,0.00173305
2/13/2020,338.1199951,335.5599976,335.8599854,337.0599976,54501900,329.8006897,339.074749,335.3240051,331.5732612,335.8724179,334.589384,332.6511282,328.989284,329.8692898,329.8484052,329.4640502,331.0558345,329.1367885,332.9231852,329.1595281,329.5750122,329.4250031,325.2900496,316.5373272,331.0558345,329.1367885,335.3508919,337.05785,334.8404699,331.1283344,328.6520012,333.3670541,330.6511349,23.88117286,30.345678,1.461217049,35.71428571,100,64.28571429,0.468755215,102.7116496,31.32076724,20.75580934,3.245519364,2.603902229,0.641617135,1.461217049,1.097142385,0.364074664,3.079253203,2.47565954,0.603593663,56.61650179,19.66347974,8.508290626,8,29.96408179,29.99668258,12.96531029,0.443337655,2.862550382,0.028625504,102.8625504,66.26602758,84.47593823,86.03368275,84.70420377,84.47593823,86.91641447,95.63880482,0.124893919,65.41087252,-6.095448683,7501471787,22730303,2739131700,20.23915715,111.9807414,9.144433042,0.288554701,0.927309717,0.391040513,1,336.6499939,336.8399963,336.9133301,336.9499969,3.09067903,0.91695219,2.559997559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110299588,0.918670541,337.1950073,337.4271467,38.83411346,47.95888997,332.364999,323.0100002,0.805001395,1.109011271,1.875371949,338.536158,3.517019945,0.006442772
2/14/2020,337.730011,336.2000122,337.5100098,337.6000061,64582200,330.329071,338.7996602,336.4040039,334.0083476,336.7824333,335.3499013,333.4124941,329.5831269,330.3549525,330.5835063,329.8677787,331.9708354,329.6353596,333.1570262,329.2594656,329.6650085,329.4250031,326.829643,316.9689806,331.9708354,329.6353596,336.4446658,337.9112717,335.7388506,332.3700024,328.8633821,334.3738497,331.2348051,23.65793261,29.13362561,1.870448968,28.57142857,92.85714286,64.28571429,0.058821183,94.08350812,32.7669744,20.75580934,3.399892803,2.763100344,0.636792459,1.870448968,1.091978589,0.778470379,3.226716424,2.625870917,0.600845508,65.17567235,18.94216718,7.900555581,4.740020752,28.86491375,28.72243677,12.0392167,0.566630348,4.932705864,0.049327059,104.9327059,67.089333,91.21355766,88.31069574,92.4965431,91.21355766,95.29884362,94.0717527,0.125308438,64.96654812,-2.990163819,7555078814,38997868.37,2803713900,19.63170331,127.0005003,6.550148745,-5.44524177,0.798630255,0.139164453,1,337.2600098,336.9650116,337.1766764,337.2825089,2.979201869,0.882464993,1.529998779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-0.616266794,0.926190667,337.9557179,338.3654332,39.78943744,47.68526203,332.95858,324.0860003,0.832856315,1.098417915,1.197828167,339.4638511,1.434792318,-0.001066967
2/18/2020,337.6700134,335.2099915,336.5100098,336.730011,57226200,329.4777832,338.4795435,336.8140076,335.1484716,337.2062345,335.9039775,333.9228813,330.0760155,330.720095,331.020284,330.2100561,332.7250036,330.1353596,333.4926113,329.4582602,329.6650085,329.4250031,328.1844853,317.3920009,332.7250036,330.1353596,337.1655409,338.0881402,336.3230706,333.544289,329.1222868,335.1060306,331.7240914,23.01284724,27.9220044,2.236924196,21.42857143,85.71428571,64.28571429,0.089430592,75.83244763,28.08733771,14.62673741,3.412694116,2.893019098,0.519675018,2.236924196,1.170910458,1.066013738,3.241109189,2.748918571,0.492190618,58.32020737,20.2144269,8.326250935,2.75,27.14097755,26.73072202,11.17927265,0.67685473,3.890539325,0.038905393,103.8905393,64.32995327,78.93142004,84.87363864,59.59351324,78.93142004,7.977132595,63.39746356,0.125770072,63.35832831,-7.993015522,7568571447,46400631.26,2746487700,19.00472319,148.2737908,4.151915427,-4.160736005,0.525860788,-0.229604546,1,336.5300064,336.4400024,336.536672,336.5850067,2.942117591,0.87373192,2.460021973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.795422927,0.926430497,338.1246501,339.1614371,37.1699383,48.0547302,333.5753621,324.6957101,0.758214678,1.112748232,0.832767971,340.2741853,0.693502494,0.001602114
2/19/2020,339.0799866,337.480011,337.7900085,338.3399963,48814700,331.0530701,338.5195852,337.4300049,336.3404246,337.9556684,336.6026031,334.6024374,330.6459452,331.0506197,332.8979732,330.612228,334.109169,330.6314305,335.9163038,331.0727711,330.0350037,329.9049988,329.3767465,317.8065608,334.109169,330.6314305,337.7371071,338.7610237,337.1126134,334.698099,329.4171916,335.9698756,332.2899284,22.8542674,26.85239612,3.135320223,14.28571429,100,85.71428571,0.343747616,94.7850431,32.80725365,20.79272944,3.512264414,3.016868162,0.495396253,3.135320223,1.383973472,1.751346751,3.336711923,2.866477241,0.470234681,58.15805929,19.04432025,7.731518725,6.139984131,29.04298314,28.97281629,11.79072632,0.947301497,2.820154029,0.02820154,102.820154,67.06467778,77.65627918,82.60041896,80.87878119,77.65627918,94.29008585,65.85535402,0.126364714,67.65397371,-4.032649694,7572232456,46375661.68,2795302400,18.35613726,170.946985,3.470221178,-2.09123499,0.157348292,-0.587036429,1,338.1725006,338.2799988,338.299998,338.3099976,2.899821733,0.857073289,2.349975586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702958376,0.933769127,338.2378616,340.0517203,26.7285294,48.26316434,335.2164318,325.4797128,0.503571647,1.120923656,0.544790155,341.172644,0.296796314,-0.002577
2/20/2020,338.6400146,333.6799927,337.7399902,336.9500122,74163400,329.6930847,338.491892,337.3360046,336.1801173,338.1065535,337.0313419,334.9636028,331.0807084,331.4155735,333.6185055,330.8254551,335.1783371,330.9992883,336.433158,332.4128678,330.0350037,329.9049988,330.7352001,318.2320293,335.1783371,330.9992883,338.0273867,338.6100786,337.5005701,335.5838143,329.745906,336.4069284,332.7256927,21.2318377,25.5453611,3.858334468,7.142857143,92.85714286,85.71428571,-0.159269058,56.86455925,25.16893032,0.14025161,3.439367601,3.10136805,0.337999552,3.858334468,1.707684683,2.150649785,3.270092753,2.947200344,0.32289241,58.09515564,25.73810716,10.9792857,2.270019531,25.66601206,25.0808557,10.94853158,1.164534117,1.22875294,0.012287529,101.2287529,62.54818718,67.00942671,74.53237531,60.55598569,67.00942671,0,34.08907281,0.126907014,63.06980402,-11.60750517,7595857238,49666453.8,2721139000,17.8157742,184.5568147,3.355479092,-1.120608088,-0.079447603,-0.761049586,1,336.7525024,336.1600037,336.4233398,336.5550079,3.046978893,0.904282173,4.960021973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.766860977,0.93239853,337.7564338,340.4011501,13.22452515,47.01185704,336.3464366,326.4545715,0.23499952,1.072813734,0.577943679,341.4739638,0.334018896,0.004781235
2/21/2020,335.8099976,332.5799866,335.4700012,333.480011,113788200,326.297821,339.9545947,336.6200073,333.28542,337.2016475,336.94048,334.7353579,331.2461776,331.9949905,333.613156,330.8852351,335.5466715,331.276789,336.2732292,332.5173975,331.2299957,331.1499939,331.9034702,318.6489884,335.5466715,331.276789,337.6770894,337.0551477,337.1386946,336.1104816,330.125668,336.1456475,332.896777,20.09088762,24.51448162,3.99474589,0,85.71428571,85.71428571,-0.616093952,-3.718728126,8.406531806,5.258536591,3.066250427,3.094344525,-0.028094098,3.99474589,2.082777757,1.911968133,2.920674796,2.941895234,-0.021220438,57.85326677,25.68181941,11.29505711,-1.779998779,23.1157798,22.21290298,10.16649361,1.204862823,-0.149709559,-0.001497096,99.85029044,52.85433811,51.76043211,65.47537933,13.84652945,51.76043211,0,31.43002862,0.127071251,61.14601979,-35.30883202,7545481924,30469045.54,2607350800,17.48273017,201.7503382,3.308036227,-1.73676793,-0.37056292,-0.91879354,0,334.3349991,334.1949921,333.956665,333.8375015,3.141482232,0.942030145,4.370025635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763255748,0.926430713,335.5864367,338.7434387,-21.97757373,34.55364316,338.0078626,329.7908543,-0.403570993,0.688660339,1.667293666,339.4320991,2.779868169,-0.004108247
2/24/2020,333.5599976,321.2399902,323.1400146,322.4200134,161088400,315.4759827,345.1940849,333.5840088,321.9739327,333.324369,335.3723469,332.8406895,330.6374766,332.285049,332.647109,330.7694595,334.6766739,331.079289,335.5805684,332.5939768,330.3800049,330.1599884,339.0799866,319.0576084,334.6766739,331.079289,335.609768,331.5228145,334.6636272,336.0895299,330.5162872,334.1261616,332.2859649,21.48567279,24.26478113,3.346670884,100,78.57142857,-21.42857143,-0.058441623,-210.3109985,-25.73235525,39.61787997,1.856700124,2.846815645,-0.990115521,3.346670884,2.400378235,0.946292649,1.783587519,2.710233691,-0.926646172,45.37766786,41.06200302,21.82826365,-15,17.7585478,16.43357609,9.440315496,1.010071788,-2.944009157,-0.029440092,97.05599084,34.34588281,27.00566543,48.59184141,6.614481141,27.00566543,0,-2.75E-13,0.125958013,43.72971815,-93.38551886,7415251955,-21591161.19,2446262400,17.35341406,218.9599294,2.295017539,-3.021737881,-0.628776729,-0.994448549,0,325.090004,327.3999939,325.7400004,324.9100037,3.797091167,1.1776847,12.32000732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.101932022,0.931380489,329.0892988,334.24744,-61.67159594,0.896568349,340.2192862,334.0439985,-1.854997907,0.015649347,5.80503806,334.2630894,33.69846687,-0.010298267
2/25/2020,324.6099854,311.6900024,323.9400024,312.6499939,218913200,305.9163818,348.3814403,328.7680054,309.1545704,327.5153213,332.6503249,329.7344287,329.3969606,332.0780887,329.1095632,330.1360768,332.8991725,330.5507169,334.4340397,332.6399784,325.4949951,325.3849945,338.7231866,-339.0799866,332.8991725,330.5507169,331.378919,323.7039556,330.6111492,335.3745299,330.8470017,330.7374416,331.014979,23.84831977,25.00212693,2.271862519,100,71.42857143,-28.57142857,-0.873840827,-300.927645,-42.85276683,54.56273055,0.108513,2.299155116,-2.190642116,2.271862519,2.593377333,-0.321514814,0.136735823,2.195534118,-2.058798294,33.78103047,47.87741126,29.81908976,-24.41000366,14.07466618,12.66406781,8.766007246,0.687136982,-6.582406855,-0.065824069,93.41759315,25.67998948,7.988636743,28.91824476,3.50489964,7.988636743,0,-2.75E-13,0.122960783,33.19736892,-96.49510036,7228870501,-100228875.6,2227349200,17.39223128,243.8851589,1.115126877,-3.315096474,-0.89791359,-0.94616923,1,318.222496,318.1499939,316.3166606,315.3999939,4.448726292,1.422909445,12.91998291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626274058,0.884764953,319.5603616,327.9934361,-75.50795565,-37.45844737,342.7739367,337.9537162,-3.868929182,-0.76617539,9.806717488,327.2272607,96.17170789,-0.033165399
